Name,Brand,Color,Price,TotalSales
EcoPen,EcoWrites,Blue,40,275
Elegance,PenCraft,Black,30,198
Signature,InkScribe,Red,25,400
EpicGlide,SmoothFlow,Green,50,160
InkMaster,WriteRight,Black,35,210
GelFlex,ColorWorks,Blue,45,350
PrimeWrite,PenElite,Red,60,90
PowerPen,InkCraft,Green,55,135
DesignFlow,InkCraft,Blue,70,75
MasterGrip,WriteWell,Black,40,185
LuxorPen,LuxorWrites,Green,20,475
EcoFlow,EcoWrites,Blue,30,300
ElegantScript,PenCraft,Red,35,250
UltraGlide,SmoothFlow,Black,25,330
InkElite,WriteRight,Green,50,105
BoldWrite,ColorWorks,Red,45,180
ProGrip,PenElite,Blue,65,125
SmoothScript,InkScribe,Green,55,80
PowerWrite,WriteWell,Black,40,220
EcoGlide,EcoWrites,Red,20,410
BoldFlow,SmoothFlow,Green,45,150
FineScript,PenCraft,Blue,30,265
SuperGrip,ColorWorks,Red,40,230
LuxeWrite,PenElite,Black,60,100
BoldGlide,SmoothFlow,Blue,55,115